,frequency,355.26607692224155,227.52736891479316,228.1048056598934,508.4579820682637,624.7739429956808,509.2412520609261,746.6584998199332,738.8342325716347,744.5957020753282,749.0574701929839,751.4481941798015,751.7890510015766,762.6066413329696,772.3678546621301,762.0475520729605,793.3507163270924,772.0375541653684,772.6979799251832,796.7395251048796,800.0026037919151,800.2124522147473,801.0510283851227,801.3651569565466,805.1203002700619,826.6865440727449,826.1888372150361,827.6803530142745,854.7166023522125,858.2383815524672,851.444148653565,887.258212048309,912.2418726871764,911.7194528327119,1047.003667471031,1047.5534428923963,1000.9177192045671,Max_Oxygen_LifeTime
9,0.2,7.532193488964279,9.415241861205349,37.66096744482139,227.34225562251183,271.62970801650783,367.7967475006148,101.85458926660836,1702.78896329944,73.11553503370642,855.4094965793167,25635.65900889902,5710.196496187327,1089.9708950978547,57228.332273867934,343.60075134337177,75.2287007861257,2385.764134481345,35356.221470027616,103.96775501902756,240.90089577579568,816.9498798852861,2040.472850536038,4400.456362837868,209.2034094895068,46662.92614492212,17716.359035132595,1857.895329527014,285.7000097270841,0.0,331.76702312982394,0.0,5080.041089587275,52.10298553422845,63.61411024527893,0.0,23.02224942210095,0.6751327152436368
10,0.2,88.74070764842905,49.47039449366447,0.0,227.10146844388257,537.8237995139806,462.8848843735449,181.771679610031,2271.917063538978,18.314526912849495,757.7635510191471,29972.63901922381,6816.209053789756,1323.6824326261965,67094.81148205126,721.5923603662693,243.12534476807687,2634.086833240576,41083.60463407677,324.16712635743573,464.7311204135555,970.6699263810224,2434.000626717696,5185.75829537333,59.064349293939536,54544.32405184832,20750.816855431283,2429.421994989484,396.50950766319136,14.19375835745832,434.0542878345327,0.0,6239.931271384951,145.70997604370035,129.95754620113814,58.41526066616816,22.315942276963117,0.5234310677705861
11,0.2,139.41073214706697,65.402565698624,61.960325398696426,337.19698913313704,589.580711182483,622.9919982154926,0.5150531036542207,2648.918112093996,249.28570216867467,1218.1005901423878,37664.28831092702,8892.391834591259,1675.9827992910489,86041.16612475953,631.9701581838095,326.5436677168176,3447.7654758617937,51875.63354695609,628.8798395618838,226.6233656078861,1128.481350106542,2987.823054298516,6681.7839137070605,172.54278972418592,68462.40369703874,26344.96625191676,3194.87440196754,128.24822280991762,0.0,830.2656030907098,0.0,8284.840843409707,104.1050315409294,71.61835503170319,73.8333557027868,33.225010066254065,0.6944522570889506
12,0.2,174.16838438247967,140.81699162838785,100.6717966466106,244.58645282424516,707.1979337316359,606.4858649216584,426.3915886666264,3350.694889873112,49.34831130211932,1283.056093855102,44084.12177962132,9563.037359861257,1902.9595998749828,100216.4396972623,1300.2448314996604,211.80960581359068,4338.215591323386,59526.26188932944,206.81932714258988,544.4948505469793,1300.7993069075494,3964.499166406214,7652.8695796837155,396.4499166406214,80235.363898575,30399.668712921277,3497.630872963692,536.1777194286448,155.25311420891455,570.0007193098724,0.0,10061.15823407958,49.28044007844319,111.2784130803556,65.97220204049653,0.0,0.6630253734709786
13,0.2,208.84987059430432,44.99338048173116,20.817832760203967,174.48646079909065,544.5180931833746,787.5957834000445,179.66031619289257,3670.375855645404,257.43273494753413,1356.4956759530482,52474.67872856773,11835.274050948576,2281.3242834694825,118707.2380461348,1257.0193263831584,107.31388014206344,4546.973505794618,71178.64399557545,434.0786163049754,431.0641814695242,1817.7042057770848,4411.3239381993135,8808.781476155551,140.47266333202683,94896.21728090564,35551.64156234459,4001.360800577948,24.71836565070013,0.0,910.9622072733582,0.0,12746.73831781372,111.48750715288966,58.768608421678266,36.29825814280129,0.0,0.79822163316433
14,0.2,410.2209169681636,62.77401932253038,2.189791371716176,616.0589944119309,896.6208931409327,714.1575604010932,382.04288358859066,4492.116581474767,146.7883463530777,1996.7146934724456,62722.529335646585,14042.533366071888,2614.667419414197,140477.10276501303,1476.402430060197,374.8345272944664,5767.34034041713,82127.42447942935,778.50247976543,1095.6701567069017,1773.255648354591,5661.1809113582085,10818.43218724536,558.975265353461,111417.5973229272,42694.43902498089,4652.666335298446,519.6569582946013,426.6036315886322,872.8664167066943,0.0,17022.616648053823,276.17953173267614,136.21099354162598,108.9687948333008,0.0,0.7036243975064377
15,0.2,996.0993324212676,75.23903003510395,36.80169947369215,855.0984734495613,605.9695266005018,1100.563759315544,518.3488458977461,5861.15982549817,25.69718074563896,2212.160159617435,79117.21428483745,17335.31813100805,3229.034311980578,178254.7349860201,1947.112095355273,18.355129104027903,7194.476403614752,103369.47926740734,820.8413735321249,623.3401843727855,2242.996776512202,6626.935811718212,13557.098356234965,822.3097838604472,140980.60721188868,53360.562920901415,6163.652353132549,357.55791494646263,468.4228947347905,1245.2119584172488,0.0,27944.665566448137,325.21945162263097,306.27462919801167,125.24632602942744,19.997312559320356,0.7339582087744879
16,0.2,1701.656617213874,112.47623695869956,0.0,813.5103537285777,1553.8779184106322,1312.5067145571008,793.9730890467381,6800.481299106985,459.2828945870362,2259.769561133024,96397.2906553812,21101.768878428848,4087.1291630005935,217542.92607919255,2232.8966258114424,337.13318857984564,8407.971430161611,125903.77363847816,1076.5460756100388,833.8753263424204,2943.8079147732906,7719.861419654439,16477.181008996617,444.62492986617326,170599.16539788252,64046.3481850635,7886.799351197599,584.689926087752,336.3188572064641,1695.4379193798045,0.0,43171.005119287634,437.7569336361706,344.36878779378753,130.7434041793363,0.0,0.7500676178642665
17,0.2,3078.937392551953,87.36015036604026,36.56936526950523,1149.4979114370997,978.3929174939706,1013.8881024077058,553.561257002752,8149.297187111355,204.2796071970617,2476.8902372643734,118131.97856195798,25705.487893140977,4792.363106341782,263894.5979223828,3240.2028766569656,451.4214534042212,10718.295640120832,150746.49459851385,1242.0929687607054,1413.541924801097,3326.8393172092906,9655.859290189686,20699.725554280834,573.6244327096064,208146.3283332918,78739.75698661387,9498.08977213124,621.9584469124828,315.5390361168898,2034.5884091814496,0.0,67725.04038669277,783.076907472811,483.7035989397997,20.91691238658593,0.0,0.6612667032813783
18,0.2,5255.116984746281,226.6773586464633,92.56981138441958,1390.8248269478047,1833.1666679342632,1731.087781552775,1079.3102354303394,11401.479594610131,473.06391365357433,4396.084927330288,161265.78342967952,34986.48588432977,6701.73877675897,354269.4674447479,3966.7048435411193,330.29237214551364,13983.087393670065,202592.81739993813,1092.095746610166,2161.816848655636,4385.430334680432,13560.100065470811,28133.45189194286,645.6683145812299,279819.4358446192,106223.09234126216,12799.362150271145,825.7309303637841,0.0,3025.9043125588987,0.0,98361.0863175048,1629.678246906485,783.5285292062106,116.07830062314233,157.31664426557444,0.5525249130712094
