frequency,676.1787904862165,676.2847509281803,676.3906910501369,676.4966108480346,676.6025103178222,676.7083894554484,676.8142482568616,676.9200867180107,677.0259048348441,677.1317026033107,Max_Oxygen_LifeTime
0.2,0.2488665779882763,0.0,0.0,0.0,13.687661789337673,0.0,0.0,0.0,0.0,0.0,0.45973694591830416
0.2,25.608386098090403,33.15058200369207,0.0,55.25097000615385,62.44236610219218,0.0,66.47656391216405,0.0,28.590184479374617,0.0,0.971616363897645
0.2,144.6351646831619,68.8132061047643,23.150121806849285,218.33325887561008,98.12253463086738,79.85730091170194,70.51229761352329,62.86638582410646,116.1753819114383,116.1753819114383,0.9117780783164717
0.2,303.2036552327783,149.04144119442327,184.8868511019417,223.96643333194535,314.5232583614672,303.4731695929847,337.43197897905486,157.39638636083677,164.4037597262166,39.88812531062282,0.9391676774955388
0.2,310.4225638976099,0.0,0.0,144.3215639422534,139.07350707162618,44.60848340033299,146.42078669050358,63.2390852910608,144.5839667857842,0.0,0.8415457954533347
0.2,243.1329361894987,152.95687065442533,120.99573350275448,27.965995007712475,220.3035525097344,0.0,265.96231986926307,305.0576394208613,207.1766568938695,0.0,0.8653322467273351
0.2,324.1930636653114,255.510762519501,264.6473989104576,219.90938623749983,282.29055883782337,105.8589595641843,132.0086430279551,171.39069643724915,0.0,0.0,0.7316352996703497
0.2,513.2680435575141,195.3819530242598,362.30685427588986,235.98530738276557,213.4278882947068,182.88861322164283,290.1231131941042,121.81006307551488,349.81351447327523,146.79674268074885,0.6677301296999959
0.2,527.2670752810808,269.2019080641208,60.676036339701376,50.69137213190473,374.80893333891873,0.0,357.9118092949496,84.86964576629339,155.91437186024703,0.0,0.7000370427067865
0.2,598.9350704711869,358.09568650002524,339.5371350206376,240.83938397116177,317.6043014540868,253.4929417980173,310.8557372797632,470.29056589814815,423.4724019387833,71.70349435218448,0.6751327152436368
0.2,331.28483827327017,185.51950943303032,177.75145115627842,268.2264828502209,621.9016067447129,311.63622027912885,259.0875907599212,338.59595194550513,247.20703104253477,0.0,0.5234310677705861
0.2,514.0198005078313,246.2154844432509,417.898097812867,757.6651859485447,519.6740183134197,188.6452667863743,82.75718788176047,458.50566205298526,533.0385331266234,0.0,0.6944522570889506
0.2,960.0848317874784,442.1370493361353,556.6831935321044,536.7621249762835,420.00252871855736,170.43580875535605,480.8724604168967,154.38828130761095,292.72903516748045,246.79990488600217,0.6630253734709786
0.2,497.58725200293225,262.9330461007002,211.1887853120048,840.5433990908043,674.4804226061474,314.0756294383696,574.6019657349412,777.3672667325081,610.1009353457952,332.1259529693056,0.79822163316433
0.2,1009.1072488085066,0.0,413.3219580343336,572.895625376705,621.2909179313554,383.892388237584,727.2373691996477,612.7890422122946,665.7622678464429,350.53887580126724,0.7036243975064377
0.2,497.5251615015056,695.3628545875157,600.107669027585,1098.365562725704,767.170609855779,839.711097320651,575.194774342676,424.9846740366289,923.242567734748,189.04490672663968,0.7339582087744879
0.2,1326.322574710333,522.5645928546213,707.8596584391554,789.1294240464088,411.2250139726921,330.76794602150954,582.7042194039891,822.4500279453788,1110.9576958511173,402.285339755891,0.7500676178642665
0.2,1126.7445877744533,605.2384094265033,583.3952187103607,1347.906893775415,1737.4437948799934,504.2136523643344,1163.1499056346927,1157.6891079556556,1107.631795897829,698.9821029166206,0.6612667032813783
0.2,1704.5047382242592,1580.0960954468158,1168.5905847214335,1844.8632069988132,1963.9552411105508,1058.0051244748242,2118.136892415925,1363.1784618861504,1693.8715208928545,749.6418218640686,0.5525249130712094
