frequency,858.2383815524672,858.3306199390206,858.4228357113504,858.5150288657494,858.6071993985104,858.6993473059258,858.7914725842884,858.883575229891,858.9756552390261,859.0677126079866,Max_Oxygen_LifeTime
0.2,0.0,0.0,0.0,11.84492582764178,7.481005785879006,34.16325975551419,17.3309967372864,0.0,43.76388384739227,0.0,0.45973694591830416
0.2,0.0,46.04715517819034,0.0,109.49380792371215,0.0,51.49548269927393,143.58979305565472,0.0,68.36772276456499,64.1496627482423,0.971616363897645
0.2,0.0,0.0,0.0,5.107521271250808,54.90585366594602,48.308638690580416,116.19610892095557,0.0,0.0,68.10028361667734,0.9117780783164717
0.2,109.91285253933502,0.0,0.0,110.45296483682564,50.23044366662493,77.50611468989958,128.00661450526988,0.0,21.87454804836875,104.24167341568392,0.9391676774955388
0.2,0.0,23.663730259323827,0.0,0.0,64.15500203638902,17.090471853956,167.48662416876974,0.0,37.599038078703394,69.15067842446855,0.8415457954533347
0.2,0.0,62.90700960292208,22.875276219244505,59.189777217294846,66.62424198854931,87.49793153860978,238.4747545856228,0.0,18.014280022654845,155.551878290862,0.8653322467273351
0.2,0.0,27.14931990146496,0.0,20.83552457554289,109.8600386710443,68.82036905255073,209.61800482061332,0.0,179.31178725618727,49.87898307478453,0.7316352996703497
0.2,0.0,151.9601271873213,0.0,147.43957420463207,40.684976844202666,0.0,0.6954696896445104,0.0,0.0,139.09393792889816,0.6677301296999959
0.2,97.35377507870976,0.0,0.0,155.07340457201593,114.66966392670152,116.97844910643384,99.66256025844208,0.0,0.0,0.0,0.7000370427067865
0.2,0.0,0.0,0.0,0.0,40.5727824464499,0.0,289.9263412319226,0.0,0.0,0.0,0.6751327152436368
0.2,14.19375835745832,0.0,40.29195920826886,43.49700141801746,270.13927196452977,0.0,363.5433592200622,0.0,101.64562436631437,102.10348753913604,0.5234310677705861
0.2,0.0,0.0,0.0,0.0,105.58588624912868,0.0,221.47283457134336,0.0,0.0,159.66646213282883,0.6944522570889506
0.2,155.25311420891455,0.0,150.26283553791413,81.50788495968027,159.1344420641374,117.54878647246385,368.7261462461726,0.0,235.0975729449277,44.91250803900753,0.6630253734709786
0.2,0.0,275.5193439602415,0.0,74.75798391919008,58.48003580775361,70.53777514955846,168.20546381817806,0.0,0.0,115.75429768132706,0.79822163316433
0.2,426.6036315886322,0.0,0.0,207.07641717666337,298.8191336473367,199.21275576489117,607.4678440593889,45.871358235336864,0.0,329.6184741767774,0.7036243975064377
0.2,468.4228947347905,14.684103283222228,0.0,0.0,0.0,189.4249323535672,416.2943280793515,82.23097838604475,0.0,179.14606005531175,0.7339582087744879
0.2,336.3188572064641,93.6481079388464,0.0,0.0,144.95098446186608,60.260521630213645,648.2077732114909,0.0,0.0,6.514650987050344,0.7500676178642665
0.2,315.5390361168898,0.0,0.0,435.9180903580154,163.24129325122323,229.8145580966941,484.2521045608922,0.0,173.27288110465034,478.7803293681136,0.6612667032813783
0.2,0.0,385.6962539247613,0.0,400.6126836345585,173.66986019264095,489.0458026283568,526.336876902851,149.1642970979741,0.0,479.4566692434878,0.5525249130712094
0.2,0.0,0.0,0.0,199.41938972360592,262.8710137265711,140.50002457799482,737.6251290344742,0.0,0.0,141.63308929233386,0.5601010204217014
0.225,19.72483142968232,39.24419586530564,45.61367268114056,111.36311078008184,0.0,47.668342621732414,96.98042119593856,10.889750685137148,1.6437359524734518,3.9038728871246886,0.8247662403650454
0.225,29.82676930220824,0.0,0.0,0.0,0.0,0.0,74.06981043381742,0.0,0.0,0.0,0.7810588398643363
0.225,0.0,0.0,0.0,0.8144354740183031,26.33341365992711,60.53970356869839,143.0691649358928,0.0,0.0,2.714784913394626,0.8336496532846075
0.225,109.91285253933502,0.0,0.0,110.45296483682564,50.23044366662493,77.50611468989958,128.00661450526988,0.0,21.87454804836875,104.24167341568392,0.8326921862102807
0.225,84.31055071754626,0.0,0.0,69.2331164651384,130.46596169430538,0.0,95.08014661212356,0.0,0.0,221.238269948598,0.6972630871582721
0.225,0.0,0.0,0.0,78.0385154163363,0.0,110.96615905192112,184.06552792291964,0.0,0.0,0.0,0.8245197440059927
0.225,0.0,25.99900061348771,0.0,0.0,0.0,163.62037719421602,190.65933783224332,0.0,0.0,0.0,0.8684417707442
0.225,46.90057136795911,0.0,0.0,68.48972326749603,71.46753732260439,0.0,131.02381842477484,0.0,0.0,113.90138760790084,0.7852449718092277
0.225,165.89008537493288,0.0,4.867190768946824,102.21100614788052,31.2311407674079,35.287133074863334,155.34450537554835,0.0,0.0,95.72141845595166,0.7001181046785798
0.225,28.068883033157253,58.36545519593066,0.0,121.1862886510925,61.92975780331555,110.04784300301397,237.4716612170305,0.0,0.0,326.133688575734,0.8729390368811302
0.225,86.15201625979633,51.88160095203223,0.0,13.327383730797315,10.471515788483542,196.10293203887352,0.0,0.0,0.0,204.19455787542907,0.9409197834843136
0.225,63.224179456795504,0.0,5.225138798082422,145.25885858668707,0.0,0.0,195.94270492808545,144.736344706879,0.0,25.08066623079497,0.8786739544765398
0.225,0.0,299.1779515872762,0.0,234.6273616575635,126.8559419488263,290.1969999448812,222.8398626269205,79.7059458262538,48.27261507787189,55.56963828731767,0.7488796733202973
0.25,0.0,0.0,0.0,78.81165274449265,53.71341850334594,0.1598613645932459,43.4822911693753,0.0,0.0,72.09747543157442,0.8907084191471129
0.25,0.0,3.8785736451464254,0.0,94.24933957705844,0.0,0.0,137.10757835592662,0.0,0.0,0.0,0.9102083319707164
0.25,75.04797737887736,0.0,0.0,14.867995518456906,33.51198989874408,0.0,10.619996798897832,0.0,35.63598925852347,16.283995091643312,0.9443221441693939
