frequency,1070.3509066303568,1070.528963188294,Max_Oxygen_LifeTime
0.8250000000000001,3.3251016750218385,0.9779710808887762,0.8427680870470821
0.8250000000000001,3.744992592573703,5.991988148117925,0.8122422199502585
0.8250000000000001,4.891609165791637,9.857333621974057,0.8182860391249174
0.8250000000000001,6.913423165605676,16.65885100145946,0.7839049382953681
0.8250000000000001,19.05066153281236,27.326062017653925,0.8528387046016991
0.8250000000000001,10.018415129314535,0.0,0.7683696742742165
0.8250000000000001,0.0,0.0,0.7290972393392984
0.8250000000000001,0.0,24.4182753749961,0.7751301451127306
0.8250000000000001,0.0,3.450562798822693,0.8155591838046619
0.8500000000000001,0.0,0.3359581798181518,0.8307699236379601
0.8500000000000001,0.0,0.5182171048768186,0.7391886013261659
0.8500000000000001,0.0,0.0,0.6715215729350646
0.8500000000000001,2.354324001058154,8.145961043661213,0.7412353334819605
0.8500000000000001,1.1676767537234312,2.7732322900931488,0.7179860514024936
0.8500000000000001,0.0,6.147436602198162,0.7669067285683617
0.8500000000000001,13.390720121810746,0.0,0.6939292630600354
0.8500000000000001,21.652541454256788,2.584048157092374,0.7702877045398445
0.8500000000000001,0.0,1.4167580672361737,0.8082784800995814
0.8500000000000001,11.169437359614804,19.162245745394205,0.8081029387883395
0.8500000000000001,28.42570830821512,12.34423189480258,0.7629871175147199
0.8500000000000001,5.876208453637302,11.002262636597502,0.8109797711512089
0.875,0.4837935282143648,0.3237988180962284,0.7591780414892381
0.875,0.5739789386229399,0.0,0.6442061519066969
0.875,2.8116706610058024,2.624225950272082,0.7660071097819021
0.875,5.6221048930724,0.0,0.7041330582807395
0.875,4.9687793547597945,19.23398459907017,0.8168146734416963
0.875,0.0,13.867412888853432,0.6792198263610595
0.875,0.0,12.713093434981722,0.814675796299871
0.875,7.301436656611439,0.0,0.7619973069064581
0.875,0.0,16.16960979244124,0.769470459507851
0.875,0.0,0.0,0.7815970529331728
0.875,0.0,22.072858322114048,0.7742302828570464
0.875,0.0,5.787297808383746,0.806100404412528
0.9,0.0867726763503648,0.0,0.9328934958558044
0.9,0.7331292266285797,0.816439366018191,0.8541271437405197
0.9,0.2798780772386242,1.2594513475738092,0.7746506730522527
0.9,16.132158222619555,6.406103410141679,0.8533005657215675
0.9,3.4030802214992537,1.0009059474997806,0.8166769104385385
0.9,20.40107772955944,28.33024154347728,0.8756096508104042
0.9,16.38308913895216,6.4983202729921965,0.7901426198404511
0.9,0.0,0.0,0.2
0.9,12.93289213967696,0.0,0.7462075837299877
0.9,0.0,0.0,0.9216214609656732
0.9,9.82253520033383,0.0,0.8029645207942347
0.9,5.954572634344967,0.0,0.7992385286417918
0.925,0.5926218294164032,0.6789640827088593,0.9222610324862429
0.925,0.2807820579377981,0.0762122728688309,0.8354936323854438
0.925,0.0,4.382623746542911,0.8937794547373227
0.925,8.196808528120298,7.543075332626043,0.8558961911295351
0.925,6.780706390939215,0.0,0.8011022025584686
0.925,6.902116704004106,13.551716943227571,0.8768566190245626
0.925,24.050297406077703,0.0,0.786039425613288
0.925,0.0,0.0,0.871715360556165
0.925,0.0,9.258242438160588,0.7682652868439879
0.925,23.58672097836288,15.72448065224192,0.6706536051478579
0.925,13.762376639482742,29.79952627722709,0.826121487459213
0.925,0.0,14.825636460914511,0.8595226246580455
0.9500000000000001,0.0939143114482861,0.3674907839280764,0.756999965802185
0.9500000000000001,0.0,0.6352007236114936,0.5996263281319643
0.9500000000000001,0.0,6.613641658512706,0.6503134556817807
0.9500000000000001,0.0,4.060910595068428,0.6926939002122696
0.9500000000000001,13.37573339234577,7.896517303914973,0.6495813437221375
0.9500000000000001,11.113372330597931,22.644540613473986,0.6749216206625076
0.9500000000000001,21.72541067994068,22.553922104175708,0.7543689764892827
0.9500000000000001,32.44048312716785,19.792556669849432,0.728255502157546
0.9500000000000001,30.432847988945174,7.6871899764463585,0.7667007536039919
0.9500000000000001,33.44073499516845,8.778192936231719,0.7121218922267993
0.9500000000000001,0.0,24.041168141586613,0.6833471775309519
0.9500000000000001,18.68566504080817,11.890877753241565,0.6767435008733523
0.9750000000000001,0.6637144291340188,0.2403103967554205,0.6639971565357352
0.9750000000000001,0.7108501105321882,0.0,0.6578361677965343
0.9750000000000001,3.0780011034611388,1.4457277910196258,0.7410251383843576
0.9750000000000001,8.634039264231683,6.721108409282149,0.6801452528853709
0.9750000000000001,2.901206533561997,2.850308173324067,0.7677923478743813
0.9750000000000001,0.0,10.657490420360368,0.7568352182932528
0.9750000000000001,3.362375695772984,0.0,0.6923734947121396
0.9750000000000001,0.0,0.6656880829589161,0.7326911868118273
0.9750000000000001,0.0,21.380936017315367,0.7103463929033211
0.9750000000000001,7.00756359545192,10.1558892687709,0.7206441672448837
0.9750000000000001,32.24628846569907,17.161584030897473,0.7774581978423989
0.9750000000000001,20.40604885127132,0.0,0.7092561377136692
1.0,0.2748500009935583,0.0,0.6593657632027403
1.0,0.2579932260113873,0.0,0.7513962781190606
1.0,0.0,0.454426343308811,0.6842951858258842
1.0,0.0,0.4853801663476415,0.7677838264515061
1.0,0.3922063623368272,0.0,0.7193182338454096
1.0,19.63070375618491,12.647449455565772,0.7245823428269337
1.0,4.8131846828826825,19.87667007931182,0.680413349958925
1.0,1.8201534464663307,6.8974235866092535,0.7223461794406095
1.0,6.220103035961236,0.0,0.7588320717204813
1.0,0.4203821991103462,28.27070289017078,0.7386448209277179
1.0,15.499025576378267,49.35505307655208,0.6836524270718239
1.0,0.0,9.29951358620215,0.6528426139913172
1.0,22.40574998550117,6.529675710060342,0.6228825085061392
1.0,9.258977119334656,0.9531299975785672,0.6944129552537467
